method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,975001,9.750010,1e-05,0.088,6,4.843779e-10,2.533775e-10,6.420018e-20,7,1.375650e-14
cheb,976001,9.760010,1e-05,0.090,6,4.848784e-10,2.536606e-10,6.434370e-20,7,1.375650e-14
cheb,977001,9.770010,1e-05,0.070,6,4.853780e-10,2.539421e-10,6.448660e-20,7,1.375650e-14
cheb,978001,9.780010,1e-05,0.075,6,4.858696e-10,2.542220e-10,6.462881e-20,7,1.375650e-14
cheb,979001,9.790010,1e-05,0.099,6,4.863616e-10,2.545020e-10,6.477127e-20,7,1.375650e-14
cheb,980001,9.800010,1e-05,0.088,6,4.868546e-10,2.547829e-10,6.491431e-20,7,1.375650e-14
cheb,981001,9.810010,1e-05,0.074,6,4.873566e-10,2.550656e-10,6.505845e-20,7,1.375650e-14
cheb,982001,9.820010,1e-05,0.072,6,4.878522e-10,2.553474e-10,6.520232e-20,7,1.375650e-14
cheb,983001,9.830010,1e-05,0.070,6,4.883487e-10,2.556300e-10,6.534669e-20,7,1.375650e-14
cheb,984001,9.840010,1e-05,0.072,6,4.888474e-10,2.559106e-10,6.549022e-20,7,1.375650e-14
cheb,985001,9.850010,1e-05,0.077,6,4.893410e-10,2.561917e-10,6.563420e-20,7,1.375650e-14
cheb,986001,9.860010,1e-05,0.082,6,4.898384e-10,2.564724e-10,6.577807e-20,7,1.375650e-14
cheb,987001,9.870010,1e-05,0.064,6,4.903284e-10,2.567541e-10,6.592265e-20,7,1.375650e-14
cheb,988001,9.880010,1e-05,0.147,6,4.908269e-10,2.570350e-10,6.606701e-20,7,1.375650e-14
cheb,989001,9.890010,1e-05,0.153,6,4.913305e-10,2.573210e-10,6.621408e-20,7,1.375650e-14
cheb,990001,9.900010,1e-05,0.216,6,4.918284e-10,2.576033e-10,6.635949e-20,7,1.375650e-14
cheb,991001,9.910010,1e-05,0.143,6,4.923262e-10,2.578843e-10,6.650432e-20,7,1.375650e-14
cheb,992001,9.920010,1e-05,0.154,6,4.928189e-10,2.581653e-10,6.664934e-20,7,1.375650e-14
cheb,993001,9.930010,1e-05,0.120,6,4.933161e-10,2.584457e-10,6.679416e-20,7,1.375650e-14
cheb,994001,9.940010,1e-05,0.144,6,4.938088e-10,2.587269e-10,6.693961e-20,7,1.375650e-14
cheb,995001,9.950010,1e-05,0.073,6,4.943062e-10,2.590086e-10,6.708544e-20,7,1.375650e-14
cheb,996001,9.960010,1e-05,0.104,6,4.948060e-10,2.592922e-10,6.723245e-20,7,1.375650e-14
cheb,997001,9.970010,1e-05,0.328,6,4.953051e-10,2.595743e-10,6.737883e-20,7,1.375650e-14
cheb,998001,9.980010,1e-05,0.080,6,4.958078e-10,2.598597e-10,6.752705e-20,7,1.375650e-14
cheb,999001,9.990010,1e-05,0.092,6,4.963066e-10,2.601428e-10,6.767425e-20,7,1.375650e-14
cheb,1000000,10.000000,1e-05,0.073,6,4.968070e-10,2.604251e-10,6.782123e-20,7,1.375650e-14
