x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
-14.67,-2.82150169884e-05,-0.000109888833147,-0.00030517923212,-0.000697921010394,0.0013942353889,0.00251311789689,0.00417252554482,0.00648155881977,0.00961070678136,0.0140761564975
-14.64,-2.94528375246e-05,-0.000114557463447,-0.000317724947591,-0.0007256597716,0.0014477637312,0.00260623858135,0.00432160912416,0.00670466010281,0.0099290046757,0.0145235526853
-14.61,-3.07412851021e-05,-0.000119409720171,-0.000330744365951,-0.000754402064644,0.00150314365591,0.00270243183445,0.00447537268556,0.00693440463486,0.0102562587446,0.0149827679631
-14.58,-3.20822649136e-05,-0.000124452178732,-0.000344253567777,-0.000784180041646,0.00156043085431,0.00280178384966,0.00463393767986,0.00717095023182,0.0105926609054,0.0154540251691
-14.55,-3.3477746823e-05,-0.000129691623193,-0.000358269106539,-0.000815026720839,0.00161968236996,0.00290438266339,0.00479742776236,0.00741445699125,0.0109384050052,0.0159375481119
-14.52,-3.49297672719e-05,-0.000135135051846,-0.000372808019733,-0.000846976003793,0.00168095661974,0.00301031817348,0.00496596879825,0.00766508727097,0.0112936867569,0.016433561441
-14.49,-3.64404312287e-05,-0.000140789682899,-0.00038788784017,-0.000880062692754,0.00174431341466,0.00311968215697,0.00513968886657,0.00792300566494,0.0116587036703,0.0169422905132
-14.46,-3.8011914225e-05,-0.000146662960279,-0.00040352660743,-0.000914322508107,0.00180981398067,0.00323256828733,0.00531871826261,0.00818837897653,0.0120336549796,0.0174639612532
-14.43,-3.9646464382e-05,-0.000152762559544,-0.000419742879482,-0.000949792105923,0.0018775209792,0.00334907215088,0.00550318949877,0.00846137618901,0.0124187415669,0.017998800008
-14.4,-4.13464045274e-05,-0.00015909639391,-0.000436555744445,-0.000986509095616,0.00194749852762,0.00346929126251,0.0056932373037,0.00874216843316,0.0128141658815,0.0185470333968
-14.37,-4.31141343473e-05,-0.00016567262039,-0.000453984832518,-0.00102451205771,0.00201981221942,0.00359332508058,0.00588899861979,0.00903092895201,0.0132201318545,0.019108888154
-14.34,-4.49521325764e-05,-0.000172499646037,-0.000472050328057,-0.00106384056161,0.00209452914421,0.00372127502105,0.00609061259882,0.0093278330626,0.0136368448095,0.0196845909675
-14.31,-4.68629592675e-05,-0.000179586134335,-0.000490772981803,-0.00110453518356,0.00217171790751,0.00385324447064,0.00629822059585,0.00963305811464,0.0140645113692,0.0202743683109
-14.28,-4.88492580735e-05,-0.000186941011672,-0.000510174123263,-0.0011466375245,0.00225144865019,0.00398933879916,0.00651196616112,0.00994678344604,0.0145033393563,0.0208784462694
-14.25,-5.091375863e-05,-0.000194573473934,-0.000530275673221,-0.00119019022813,0.00233379306763,0.00412966537081,0.00673199503003,0.0102691903352,0.0149535376913,0.0214970503605
-14.22,-5.30592789447e-05,-0.000202492993239,-0.000551100156425,-0.0012352369989,0.00241882442865,0.00427433355453,0.0069584551111,0.0106004619502,0.0154153162848,0.0221304053489
-14.19,-5.52887278547e-05,-0.000210709324767,-0.000572670714378,-0.00128182262005,0.00250661759397,0.00442345473324,0.00719149647179,0.0109407832943,0.0158888859253,0.0227787350549
-14.16,-5.76051075606e-05,-0.000219232513703,-0.000595011118284,-0.00132999297168,0.00259724903434,0.00457714231202,0.00743127132226,0.0112903411481,0.0163744581624,0.0234422621572
-14.13,-6.00115161778e-05,-0.000228072902308,-0.000618145782122,-0.00137979504879,0.0026907968483,0.00473551172511,0.00767793399673,0.0116493240087,0.016872245185,0.0241212079901
-14.1,-6.25111503732e-05,-0.000237241137125,-0.000642099775848,-0.00143127697932,0.00278734077945,0.00489868044173,0.00793164093276,0.0120179220243,0.0173824596952,0.0248157923344
-14.07,-6.51073080527e-05,-0.00024674817626,-0.00066689883873,-0.00148448804217,0.0028869622333,0.00506676797064,0.00819255064803,0.0123963269264,0.0179053147762,0.0255262332022
-14.04,-6.78033910878e-05,-0.000256605296814,-0.000692569392796,-0.00153947868513,0.00298974429357,0.00523989586343,0.00846082371472,0.0127847319569,0.0184410237563,0.0262527466163
-14.01,-7.06029081118e-05,-0.000266824102433,-0.000719138556403,-0.00159630054283,0.00309577173804,0.00541818771645,0.0087366227315,0.0131833317925,0.0189898000676,0.0269955463836
-13.98,-7.35094773824e-05,-0.000277416530938,-0.000746634157907,-0.0016550064545,0.00320513105379,0.0056017691713,0.00902011229285,0.0135923224651,0.0195518570994,0.027754843862
-13.95,-7.65268296917e-05,-0.000288394862126,-0.000775084749456,-0.00171565048177,0.00331791045186,0.00579076791395,0.00931145895584,0.0140119012776,0.0201274080469,0.0285308477225
-13.92,-7.96588113362e-05,-0.00029977172564,-0.000804519620867,-0.00177828792628,0.00343419988129,0.0059853136723,0.00961083120423,0.0144422667167,0.0207166657544,0.0293237637042
-13.89,-8.29093871472e-05,-0.000311560108994,-0.000834968813616,-0.00184297534719,0.00355409104252,0.00618553821224,0.00991839940979,0.0148836183609,0.0213198425539,0.0301337943649
-13.86,-8.6282643599e-05,-0.000323773365687,-0.000866463134903,-0.00190977057854,0.00367767740009,0.00639157533202,0.0102343357908,0.0153361567847,0.0219371500978,0.030961138825
-13.83,-8.97827919375e-05,-0.000336425223425,-0.000899034171807,-0.00197873274645,0.00380505419459,0.00660356085509,0.0105588143679,0.0158000834589,0.0225687991874,0.0318059925059
-13.8,-9.34141714147e-05,-0.000349529792496,-0.000932714305521,-0.00204992228621,0.00393631845389,0.00682163262109,0.0108920109165,0.0162756006464,0.0232149995953,0.0326685468633
-13.77,-9.71812525633e-05,-0.00036310157422,-0.000967536725644,-0.00212340095906,0.00407156900356,0.0070459304752,0.0112341029168,0.0167629112938,0.0238759598831,0.0335489891146
-13.74,-0.000101088640526,-0.000377155469524,-0.00100353544456,-0.00219923186882,0.00421090647644,0.00727659625559,0.0115852695005,0.0172622189188,0.0245518872139,0.0344475019604
-13.71,-0.000105141078478,-0.000391706787636,-0.00104074531184,-0.00227747947833,0.00435443332136,0.00751377377901,0.0119456913941,0.0177737274931,0.0252429871593,0.0353642633019
-13.68,-0.000109343451075,-0.00040677125488,-0.00107920202875,-0.00235820962554,0.00450225381094,0.00775760882451,0.0123155508595,0.0182976413213,0.0259494635016,0.036299445952
-13.65,-0.000113700787997,-0.000422365023576,-0.00111894216271,-0.0024414895394,0.00465447404846,0.00800824911513,0.0126950316311,0.0188341649149,0.0266715180307,0.0372532173415
-13.62,-0.000118218267537,-0.000438504681059,-0.00116000316188,-0.00252738785538,0.00481120197373,0.00826584429754,0.01308431885,0.0193835028622,0.0274093503354,0.0382257392206
-13.59,-0.00012290122027,-0.000455207258798,-0.00120242336969,-0.00261597463079,0.00497254736793,0.00853054591965,0.0134835989938,0.0199458596935,0.0281631575905,0.0392171673555
-13.56,-0.000127755132772,-0.000472490241612,-0.00124624203947,-0.00270732135962,0.00513862185741,0.00880250740604,0.0138930598044,0.020521439742,0.0289331343379,0.0402276512199
-13.53,-0.000132785651411,-0.000490371576988,-0.00129149934899,-0.00280150098713,0.00530953891638,0.00908188403119,0.0143128902116,0.021110447,0.029719472263,0.0412573336823
-13.5,-0.000137998586207,-0.000508869684518,-0.00133823641506,-0.00289858792399,0.00548541386839,0.00936883289049,0.0147432802529,0.0217130849706,0.0305223599665,0.0423063506887
-13.47,-0.000143399914763,-0.000528003465419,-0.00138649530813,-0.00299865806,0.00566636388677,0.00966351286891,0.0151844209904,0.0223295565147,0.0313419827303,0.0433748309414
-13.44,-0.000148995786233,-0.000547792312135,-0.00143631906679,-0.00310178877746,0.00585250799369,0.00996608460734,0.0156365044239,0.0229600636936,0.0321785222794,0.0444628955729
-13.41,-0.000154792525413,-0.000568256118065,-0.00148775171232,-0.00320805896397,0.00604396705802,0.0102767104665,0.0160997234,0.0236048076069,0.0330321565385,0.0455706578171
-13.38,-0.000160796636838,-0.000589415287343,-0.00154083826313,-0.00331754902484,0.00624086379191,0.0105955544885,0.0165742715179,0.0242639882259,0.0339030593839,0.0466982226761
-13.35,-0.000167014808978,-0.000611290744747,-0.0015956247492,-0.00343034089491,0.00644332274594,0.0109227823555,0.0170603430315,0.0249378042221,0.0347914003909,0.0478456865834
-13.32,-0.000173453918514,-0.00063390394566,-0.00165215822641,-0.00354651804988,0.00665147030293,0.0112585613465,0.0175581327473,0.0256264527914,0.0356973445763,0.0490131370647
-13.29,-0.000180121034634,-0.000657276886126,-0.0017104867908,-0.00366616551712,0.0068654346703,0.0116030602908,0.018067835919,0.0263301294736,0.0366210521369,0.0502006523949
-13.26,-0.000187023423455,-0.000681432112982,-0.00177065959275,-0.00378936988574,0.00708534587094,0.0119564495191,0.0185896481378,0.0270490279673,0.0375626781828,0.0514083012524
-13.23,-0.000194168552464,-0.000706392734077,-0.00183272685106,-0.00391621931624,0.00731133573257,0.0123189008121,0.019123765219,0.0277833399403,0.0385223724674,0.0526361423718
-13.2,-0.000201564095059,-0.000732182428545,-0.00189673986691,-0.00404680354935,0.00754353787546,0.0126905873459,0.0196703830851,0.0285332548353,0.0395002791123,0.0538842241935
-13.17,-0.000209217935139,-0.00075882545715,-0.00196275103762,-0.00418121391429,0.0077820876987,0.0130716836349,0.0202296976441,0.0292989596715,0.0404965363292,0.0551525845115
-13.14,-0.000217138171762,-0.000786346672712,-0.00203081387044,-0.00431954333627,0.00802712236462,0.0134623654718,0.0208019046646,0.030080638841,0.0415112761369,0.0564412501197
-13.11,-0.000225333123888,-0.000814771530577,-0.00210098299596,-0.00446188634334,0.00827878078165,0.0138628098646,0.0213871996467,0.0308784739015,0.0425446240749,0.0577502364571
-13.08,-0.000233811335158,-0.000844126099145,-0.00217331418154,-0.00460833907236,0.00853720358538,0.0142731949704,0.0219857776885,0.0316926433644,0.0435966989142,0.0590795472515
-13.05,-0.000242581578776,-0.000874437070454,-0.00224786434442,-0.0047589992743,0.00880253311784,0.0146937000273,0.0225978333493,0.0325233224782,0.0446676123632,0.0604291741628
-13.02,-0.000251652862424,-0.000905731770809,-0.00232469156472,-0.00491396631862,0.00907491340498,0.0151245052815,0.0232235605082,0.0333706830082,0.0457574687714,0.0617990964257
-12.99,-0.000261034433268,-0.000938038171467,-0.00240385509819,-0.00507334119688,0.00935449013223,0.0155657919129,0.0238631522189,0.0342348930114,0.04686636483,0.0631892804928
-12.96,-0.000270735783008,-0.000971384899335,-0.00248541538867,-0.00523722652538,0.00964141061817,0.0160177419571,0.0245168005607,0.0351161166081,0.0479943892691,0.0645996796773
-12.93,-0.000280766653024,-0.00100580124772,-0.00256943408043,-0.005405726547,0.00993582378629,0.0164805382236,0.0251846964847,0.0360145137482,0.0491416225525,0.066030233797
-12.9,-0.000291137039542,-0.00104131718709,-0.00265597403011,-0.00557894713195,0.0102378801346,0.0169543642118,0.0258670296568,0.036930239975,0.0503081365702,0.0674808688194
-12.87,-0.000301857198915,-0.0010779633759,-0.00274509931848,-0.0057569957777,0.0105477317035,0.0174394040234,0.0265639882964,0.0378634461837,0.0514939943281,0.0689514965075
-12.84,-0.000312937652918,-0.00111577117135,-0.00283687526185,-0.00593998160777,0.0108655320411,0.0179358422711,0.0272757590109,0.0388142783772,0.0526992496364,0.0704420140685
-12.81,-0.000324389194155,-0.00115477264026,-0.00293136842316,-0.00612801536956,0.0111914361669,0.0184438639848,0.0280025266264,0.0397828774177,0.0539239467956,0.0719523038038
-12.78,-0.000336222891481,-0.00119500056986,-0.00302864662279,-0.00632120943106,0.0115256005331,0.018963654514,0.0287444740143,0.0407693787746,0.0551681202809,0.0734822327623
-12.75,-0.000348450095525,-0.00123648847864,-0.00312877894896,-0.00651967777651,0.0118681829835,0.0194953994269,0.0295017819143,0.0417739122695,0.0564317944262,0.0750316523965
-12.72,-0.000361082444248,-0.00127927062712,-0.00323183576779,-0.00672353600083,0.0122193427107,0.0200392844065,0.0302746287526,0.0427966018174,0.0577149831058,0.076600398222
-12.69,-0.000374131868566,-0.00132338202874,-0.00333788873298,-0.006932901303,0.0125792402101,0.0205954951427,0.0310631904576,0.0438375651648,0.0590176894162,0.0781882894817
-12.66,-0.000387610598047,-0.00136885846053,-0.00344701079505,-0.00714789247812,0.0129480372329,0.0211642172218,0.0318676402704,0.044896913625,0.0603399053571,0.0797951288132
-12.63,-0.000401531166642,-0.00141573647394,-0.00355927621021,-0.00736862990832,0.0133258967355,0.0217456360119,0.0326881485524,0.04597475181,0.0616816115122,0.0814207019223
-12.6,-0.000415906418492,-0.00146405340556,-0.00367476054871,-0.00759523555233,0.013712982827,0.0223399365452,0.0335248825885,0.0470711773603,0.0630427767301,0.083064777261
-12.57,-0.00043074951378,-0.00151384738773,-0.00379354070281,-0.00782783293382,0.0141094607147,0.0229473033968,0.0343780063874,0.0481862806716,0.0644233578058,0.0847271057116
-12.54,-0.000446073934634,-0.00156515735921,-0.0039156948942,-0.00806654712835,0.0145154966461,0.0235679205603,0.0352476804774,0.0493201446191,0.0658232991627,0.0864074202777
-12.51,-0.000461893491105,-0.00161802307575,-0.00404130268095,-0.00831150474896,0.0149312578498,0.0242019713194,0.036134061699,0.0504728442802,0.0672425325356,0.0881054357806
-12.48,-0.000478222327169,-0.00167248512058,-0.00417044496389,-0.00856283393039,0.0153569124722,0.0248496381169,0.0370373029945,0.051644446654,0.0686809766551,0.0898208485645
-12.45,-0.000495074926795,-0.0017285849148,-0.00430320399255,-0.00882066431182,0.0157926295133,0.025511102419,0.0379575531931,0.0528350103803,0.070138536934,0.0915533362089
-12.42,-0.000512466120056,-0.00178636472778,-0.0044396633704,-0.00908512701821,0.0162385787589,0.0261865445778,0.0388949567939,0.0540445854557,0.0716151051555,0.0933025572486
-12.39,-0.000530411089291,-0.00184586768736,-0.0045799080596,-0.00935635464004,0.0166949307103,0.0268761436888,0.0398496537442,0.0552732129491,0.0731105591637,0.095068150904
-12.36,-0.000548925375317,-0.00190713779003,-0.00472402438507,-0.00963448121162,0.0171618565117,0.0275800774462,0.0408217792161,0.0565209247157,0.0746247625572,0.0968497368196
-12.33,-0.000568024883659,-0.00197021991095,-0.004872100038,-0.00991964218779,0.0176395278746,0.0282985219938,0.0418114633793,0.0577877431097,0.0761575643857,0.0986469148126
-12.3,-0.000587725890864,-0.0020351598139,-0.00502422407866,-0.010211974419,0.0181281169996,0.0290316517734,0.0428188311705,0.0590736806967,0.0777087988499,0.100459264633
-12.27,-0.000608045050824,-0.00210200416102,-0.00518048693854,-0.0105116161249,0.0186277964958,0.029779639369,0.0438440020612,0.0603787399652,0.079278285006,0.102286345731
-12.24,-0.000628999401142,-0.00217080052253,-0.00534098042182,-0.010818706866,0.0191387392971,0.0305426553486,0.0448870898213,0.061702913038,0.0808658264737,0.104127697043
-12.21,-0.000650606369544,-0.00224159738618,-0.0055057977061,-0.011133387514,0.0196611185754,0.0313208681018,0.0459482022815,0.0630461813835,0.0824712111494,0.10598283678
-12.18,-0.000672883780308,-0.00231444416664,-0.00567503334234,-0.0114558002199,0.0201951076521,0.0321144436745,0.047027441092,0.0644085155272,0.0840942109243,0.10785126224
-12.15,-0.000695849860757,-0.00238939121466,-0.00584878325418,-0.0117860883811,0.0207408799061,0.0329235456007,0.0481249014796,0.0657898747635,0.0857345814085,0.109732449621
-12.12,-0.000719523247741,-0.0024664898261,-0.0060271447363,-0.0121243966061,0.0212986086785,0.0337483347304,0.0492406720024,0.0671902068688,0.0873920616602,0.111625853856
-12.09,-0.00074392299417,-0.0025457922507,-0.0062102164521,-0.0124708706774,0.0218684671758,0.0345889690549,0.0503748343025,0.068609447815,0.0890663739222,0.113530908463
-12.06,-0.000769068575571,-0.00262735170075,-0.00639809843047,-0.0128256575132,0.0224506283691,0.0354456035288,0.0515274628564,0.0700475214848,0.0907572233643,0.115447025403
-12.03,-0.000794979896667,-0.00271122235946,-0.00659089206174,-0.0131889051262,0.0230452648913,0.036318389889,0.0526986247244,0.0715043393881,0.092464297834,0.117373594958
-12,-0.000821677297962,-0.00279745938917,-0.00678870009278,-0.0135607625818,0.0236525489307,0.0372074764705,0.0538883792975,0.0729798003813,0.0941872676138,0.119309985626
-11.97,-0.000849181562359,-0.00288611893927,-0.00699162662111,-0.0139413799531,0.0242726521225,0.0381130080198,0.0550967780439,0.0744737903874,0.0959257851872,0.121255544026
-11.94,-0.00087751392179,-0.00297725815394,-0.00719977708817,-0.014330908275,0.024905745437,0.0390351255047,0.0563238642532,0.0759861821202,0.0976794850133,0.123209594829
-11.91,-0.000906696063843,-0.00307093517959,-0.00741325827163,-0.0147294994955,0.025551999065,0.0399739659219,0.0575696727806,0.07751683481,0.0994479833101,0.125171440696
-11.88,-0.000936750138419,-0.00316720917203,-0.00763217827668,-0.0151373064259,0.0262115823006,0.0409296621019,0.0588342297893,0.0790655939336,0.101230877848,0.127140362245
-11.85,-0.000967698764375,-0.00326614030341,-0.00785664652638,-0.0155544826879,0.0268846634213,0.0419023425105,0.060117552493,0.0806322909471,0.10302774775,0.129115618026
-11.82,-0.000999565036187,-0.00336778976878,-0.00808677375099,-0.0159811826597,0.0275714095646,0.0428921310488,0.0614196488974,0.0822167430227,0.104838153311,0.131096444523
-11.79,-0.00103237253059,-0.00347221979247,-0.0083226719762,-0.0164175614196,0.0282719866023,0.0438991468502,0.0627405175418,0.0838187527903,0.106661635815,0.13308205617
-11.76,-0.00106614531323,-0.003579493634,-0.0085644545104,-0.0168637746874,0.0289865590124,0.0449235040747,0.0640801472403,0.0854381080826,0.108497717373,0.135071645388
-11.73,-0.0011009079453,-0.00368967559382,-0.00881223593076,-0.0173199787638,0.0297152897474,0.0459653117019,0.0654385168239,0.0870745816862,0.110345900773,0.137064382649
-11.7,-0.00113668549021,-0.00380283101859,-0.00906613206831,-0.0177863304679,0.0304583401001,0.0470246733207,0.0668155948817,0.0887279310971,0.112205669334,0.139059416549
-11.67,-0.00117350352011,-0.00391902630613,-0.00932625999176,-0.0182629870722,0.0312158695675,0.0481016869179,0.0682113395046,0.0903978982827,0.114076486782,0.141055873911
-11.64,-0.00121138812258,-0.00403832891009,-0.00959273799035,-0.0187501062359,0.0319880357105,0.0491964446644,0.0696256980278,0.0920842094488,0.115957797133,0.143052859909
-11.61,-0.00125036590716,-0.00416080734409,-0.00986568555533,-0.019247845936,0.0327749940125,0.0503090326995,0.0710586067764,0.0937865748138,0.117849024593,0.145049458211
-11.58,-0.00129046401189,-0.0042865311856,-0.0101452233604,-0.0197563643953,0.0335768977342,0.0514395309137,0.0725099908107,0.0955046883894,0.11974957347,0.147044731148
-11.55,-0.00133171010985,-0.00441557107931,-0.0104314732407,-0.0202758200099,0.0343938977662,0.0525880127302,0.0739797636742,0.0972382277682,0.121658828099,0.149037719901
-11.52,-0.00137413241562,-0.00454799874019,-0.0107245581712,-0.0208063712728,0.0352261424795,0.0537545448841,0.0754678271434,0.0989868539192,0.123576152788,0.15102744472
-11.49,-0.00141775969176,-0.00468388695599,-0.0110246022427,-0.0213481766967,0.0360737775726,0.0549391872014,0.0769740709788,0.100750210991,0.125500891774,0.153012905158
-11.46,-0.00146262125517,-0.00482330958941,-0.0113317306379,-0.0219013947334,0.0369369459167,0.056141992376,0.0784983726798,0.102527926122,0.127432369192,0.154993080335
